r4ss,r4ss,SS_doRetro
r4ss,r4ss,SS_fitbiasramp
r4ss,r4ss,SS_ForeCatch
r4ss,r4ss,SS_html
r4ss,r4ss,SS_makeHTMLdiagnostictable
r4ss,r4ss,SS_output
r4ss,r4ss,SS_parlines
r4ss,r4ss,SS_plots
r4ss,r4ss,SS_profile
r4ss,r4ss,SS_read
r4ss,r4ss,SS_read_summary
r4ss,r4ss,SS_readctl
r4ss,r4ss,SS_readctl_3.24
r4ss,r4ss,SS_readctl_3.30
r4ss,r4ss,SS_readdat
r4ss,r4ss,SS_readdat_2.00
r4ss,r4ss,SS_readdat_3.00
r4ss,r4ss,SS_readdat_3.24
r4ss,r4ss,SS_readdat_3.30
r4ss,r4ss,SS_readforecast
r4ss,r4ss,SS_readpar_3.24
r4ss,r4ss,SS_readpar_3.30
r4ss,r4ss,SS_readstarter
r4ss,r4ss,SS_readwtatage
r4ss,r4ss,SS_recdevs
r4ss,r4ss,SS_RunJitter
r4ss,r4ss,SS_Sensi_plot
r4ss,r4ss,SS_splitdat
r4ss,r4ss,SS_tune_comps
r4ss,r4ss,SS_varadjust
r4ss,r4ss,SS_write
r4ss,r4ss,SS_writectl
r4ss,r4ss,SS_writectl_3.24
r4ss,r4ss,SS_writectl_3.30
r4ss,r4ss,SS_writedat
r4ss,r4ss,SS_writedat_3.24
r4ss,r4ss,SS_writedat_3.30
r4ss,r4ss,SS_writeforecast
r4ss,r4ss,SS_writepar_3.24
r4ss,r4ss,SS_writepar_3.30
r4ss,r4ss,SS_writestarter
r4ss,r4ss,SS_writewtatage
r4ss,r4ss,SSbiologytables
r4ss,r4ss,SSdiagsTime2Year
r4ss,r4ss,SSexecutivesummary
r4ss,r4ss,SSgetMCMC
r4ss,r4ss,SSgetoutput
r4ss,r4ss,SSmakeMmatrix
r4ss,r4ss,SSMethod.Cond.TA1.8
r4ss,r4ss,SSMethod.TA1.8
r4ss,r4ss,SSmohnsrho
r4ss,r4ss,sspar
r4ss,r4ss,SSplotAgeMatrix
r4ss,r4ss,SSplotBiology
r4ss,r4ss,SSplotCatch
r4ss,r4ss,SSplotCohortCatch
r4ss,r4ss,SSplotComparisons
r4ss,r4ss,SSplotComps
r4ss,r4ss,SSplotData
r4ss,r4ss,SSplotDiscard
r4ss,r4ss,SSplotDynamicB0
r4ss,r4ss,SSplotIndices
r4ss,r4ss,SSplotMCMC_ExtraSelex
r4ss,r4ss,SSplotMnwt
r4ss,r4ss,SSplotMovementMap
r4ss,r4ss,SSplotMovementRates
r4ss,r4ss,SSplotNumbers
r4ss,r4ss,SSplotPars
r4ss,r4ss,SSplotProfile
r4ss,r4ss,SSplotRecdevs
r4ss,r4ss,SSplotRecdist
r4ss,r4ss,SSplotRetroRecruits
r4ss,r4ss,SSplotSelex
r4ss,r4ss,SSplotSexRatio
r4ss,r4ss,SSplotSpawnrecruit
r4ss,r4ss,SSplotSPR
r4ss,r4ss,SSplotSummaryF
r4ss,r4ss,SSplotTags
r4ss,r4ss,SSplotTimeseries
r4ss,r4ss,SSplotYield
r4ss,r4ss,SSsummarize
r4ss,r4ss,SStableComparisons
r4ss,r4ss,SSunavailableSpawningOutput
r4ss,r4ss,stackpoly
r4ss,r4ss,TSCplot
r4ss,r4ss,tune_comps
r4ss,r4ss,write_fwf4
scoringutils,epiforecasts,add_relative_skill
scoringutils,epiforecasts,ae_median_quantile
scoringutils,epiforecasts,ae_median_sample
scoringutils,epiforecasts,as_forecast_binary
scoringutils,epiforecasts,as_forecast_nominal
scoringutils,epiforecasts,as_forecast_ordinal
scoringutils,epiforecasts,as_forecast_point
scoringutils,epiforecasts,as_forecast_quantile
scoringutils,epiforecasts,as_forecast_sample
scoringutils,epiforecasts,assert_forecast
scoringutils,epiforecasts,bias_quantile
scoringutils,epiforecasts,bias_sample
scoringutils,epiforecasts,brier_score
scoringutils,epiforecasts,crps_sample
scoringutils,epiforecasts,dispersion_quantile
scoringutils,epiforecasts,dispersion_sample
scoringutils,epiforecasts,dss_sample
scoringutils,epiforecasts,get_correlations
scoringutils,epiforecasts,get_coverage
scoringutils,epiforecasts,get_duplicate_forecasts
scoringutils,epiforecasts,get_forecast_counts
scoringutils,epiforecasts,get_forecast_unit
scoringutils,epiforecasts,get_metrics
scoringutils,epiforecasts,get_pairwise_comparisons
scoringutils,epiforecasts,get_pit_histogram
scoringutils,epiforecasts,interval_coverage
scoringutils,epiforecasts,is_forecast
scoringutils,epiforecasts,is_forecast_binary
scoringutils,epiforecasts,is_forecast_nominal
scoringutils,epiforecasts,is_forecast_ordinal
scoringutils,epiforecasts,is_forecast_point
scoringutils,epiforecasts,is_forecast_quantile
scoringutils,epiforecasts,is_forecast_sample
scoringutils,epiforecasts,log_shift
scoringutils,epiforecasts,logs_binary
scoringutils,epiforecasts,logs_categorical
scoringutils,epiforecasts,logs_sample
scoringutils,epiforecasts,mad_sample
scoringutils,epiforecasts,new_forecast
scoringutils,epiforecasts,overprediction_quantile
scoringutils,epiforecasts,overprediction_sample
scoringutils,epiforecasts,pit_histogram_sample
scoringutils,epiforecasts,plot_correlations
scoringutils,epiforecasts,plot_forecast_counts
scoringutils,epiforecasts,plot_heatmap
scoringutils,epiforecasts,plot_interval_coverage
scoringutils,epiforecasts,plot_pairwise_comparisons
scoringutils,epiforecasts,plot_quantile_coverage
scoringutils,epiforecasts,plot_wis
scoringutils,epiforecasts,quantile_score
scoringutils,epiforecasts,rps_ordinal
scoringutils,epiforecasts,score
scoringutils,epiforecasts,se_mean_sample
scoringutils,epiforecasts,select_metrics
scoringutils,epiforecasts,summarise_scores
scoringutils,epiforecasts,summarize_scores
scoringutils,epiforecasts,theme_scoringutils
scoringutils,epiforecasts,transform_forecasts
scoringutils,epiforecasts,underprediction_quantile
scoringutils,epiforecasts,underprediction_sample
scoringutils,epiforecasts,wis
explore,rolkra,abtest
explore,rolkra,add_var_id
explore,rolkra,add_var_random_01
explore,rolkra,add_var_random_cat
explore,rolkra,add_var_random_dbl
explore,rolkra,add_var_random_int
explore,rolkra,add_var_random_moon
explore,rolkra,add_var_random_starsign
explore,rolkra,balance_target
explore,rolkra,clean_var
explore,rolkra,count_pct
explore,rolkra,create_data_abtest
explore,rolkra,create_data_app
explore,rolkra,create_data_buy
explore,rolkra,create_data_churn
explore,rolkra,create_data_empty
explore,rolkra,create_data_esoteric
explore,rolkra,create_data_newsletter
explore,rolkra,create_data_person
explore,rolkra,create_data_random
explore,rolkra,create_data_unfair
explore,rolkra,create_notebook_explore
explore,rolkra,data_dict_md
explore,rolkra,decrypt
explore,rolkra,describe
explore,rolkra,describe_all
explore,rolkra,describe_cat
explore,rolkra,describe_num
explore,rolkra,describe_tbl
explore,rolkra,drop_obs_if
explore,rolkra,drop_obs_with_na
explore,rolkra,drop_var_by_names
explore,rolkra,drop_var_low_variance
explore,rolkra,drop_var_no_variance
explore,rolkra,drop_var_not_numeric
explore,rolkra,drop_var_with_na
explore,rolkra,encrypt
explore,rolkra,explain_forest
explore,rolkra,explain_logreg
explore,rolkra,explain_tree
explore,rolkra,explain_xgboost
explore,rolkra,explore
explore,rolkra,explore_all
explore,rolkra,explore_bar
explore,rolkra,explore_col
explore,rolkra,explore_cor
explore,rolkra,explore_count
explore,rolkra,explore_density
explore,rolkra,explore_shiny
explore,rolkra,explore_targetpct
explore,rolkra,explore_tbl
explore,rolkra,format_num_auto
explore,rolkra,format_num_kMB
explore,rolkra,format_num_space
explore,rolkra,format_target
explore,rolkra,format_type
explore,rolkra,get_color
explore,rolkra,get_nrow
explore,rolkra,get_type
explore,rolkra,get_var_buckets
explore,rolkra,guess_cat_num
explore,rolkra,interact
explore,rolkra,mix_color
explore,rolkra,plot_legend_targetpct
explore,rolkra,plot_text
explore,rolkra,predict_target
explore,rolkra,replace_na_with
explore,rolkra,report
explore,rolkra,rescale01
explore,rolkra,show_color
explore,rolkra,simplify_text
explore,rolkra,total_fig_height
explore,rolkra,use_data_beer
explore,rolkra,use_data_diamonds
explore,rolkra,use_data_iris
explore,rolkra,use_data_mpg
explore,rolkra,use_data_mtcars
explore,rolkra,use_data_penguins
explore,rolkra,use_data_starwars
explore,rolkra,use_data_titanic
explore,rolkra,use_data_wordle
explore,rolkra,weight_target
explore,rolkra,yyyymm_calc
distributions3,alexpghayes,apply_dpqr
distributions3,alexpghayes,Bernoulli
distributions3,alexpghayes,Beta
distributions3,alexpghayes,Binomial
distributions3,alexpghayes,Categorical
distributions3,alexpghayes,Cauchy
distributions3,alexpghayes,cdf
distributions3,alexpghayes,ChiSquare
distributions3,alexpghayes,dhnbinom
distributions3,alexpghayes,dhpois
distributions3,alexpghayes,dzinbinom
distributions3,alexpghayes,dzipois
distributions3,alexpghayes,dztnbinom
distributions3,alexpghayes,dztpois
distributions3,alexpghayes,Erlang
distributions3,alexpghayes,Exponential
distributions3,alexpghayes,FisherF
distributions3,alexpghayes,fit_mle
distributions3,alexpghayes,Frechet
distributions3,alexpghayes,Gamma
distributions3,alexpghayes,geom_auc
distributions3,alexpghayes,GeomAuc
distributions3,alexpghayes,Geometric
distributions3,alexpghayes,GEV
distributions3,alexpghayes,GP
distributions3,alexpghayes,Gumbel
distributions3,alexpghayes,HurdleNegativeBinomial
distributions3,alexpghayes,HurdlePoisson
distributions3,alexpghayes,HyperGeometric
distributions3,alexpghayes,is_continuous
distributions3,alexpghayes,is_discrete
distributions3,alexpghayes,is_distribution
distributions3,alexpghayes,kurtosis
distributions3,alexpghayes,likelihood
distributions3,alexpghayes,log_likelihood
distributions3,alexpghayes,log_pdf
distributions3,alexpghayes,Logistic
distributions3,alexpghayes,LogNormal
distributions3,alexpghayes,make_positive_integer
distributions3,alexpghayes,make_support
distributions3,alexpghayes,Multinomial
distributions3,alexpghayes,NegativeBinomial
distributions3,alexpghayes,Normal
distributions3,alexpghayes,pdf
distributions3,alexpghayes,phnbinom
distributions3,alexpghayes,phpois
distributions3,alexpghayes,plot_cdf
distributions3,alexpghayes,plot_pdf
distributions3,alexpghayes,pmf
distributions3,alexpghayes,Poisson
distributions3,alexpghayes,PoissonBinomial
distributions3,alexpghayes,prodist
distributions3,alexpghayes,pzinbinom
distributions3,alexpghayes,pzipois
distributions3,alexpghayes,pztnbinom
distributions3,alexpghayes,pztpois
distributions3,alexpghayes,qhnbinom
distributions3,alexpghayes,qhpois
distributions3,alexpghayes,qzinbinom
distributions3,alexpghayes,qzipois
distributions3,alexpghayes,qztnbinom
distributions3,alexpghayes,qztpois
distributions3,alexpghayes,random
distributions3,alexpghayes,RevWeibull
distributions3,alexpghayes,rhnbinom
distributions3,alexpghayes,rhpois
distributions3,alexpghayes,rzinbinom
distributions3,alexpghayes,rzipois
distributions3,alexpghayes,rztnbinom
distributions3,alexpghayes,rztpois
distributions3,alexpghayes,simulate.default
distributions3,alexpghayes,skewness
distributions3,alexpghayes,stat_auc
distributions3,alexpghayes,StatAuc
distributions3,alexpghayes,StudentsT
distributions3,alexpghayes,suff_stat
distributions3,alexpghayes,support
distributions3,alexpghayes,Tukey
distributions3,alexpghayes,Uniform
distributions3,alexpghayes,variance
distributions3,alexpghayes,Weibull
distributions3,alexpghayes,ZINegativeBinomial
distributions3,alexpghayes,ZIPoisson
distributions3,alexpghayes,ZTNegativeBinomial
distributions3,alexpghayes,ZTPoisson
ggvenn,yanlinlin82,data_frame_to_list
ggvenn,yanlinlin82,geom_venn
ggvenn,yanlinlin82,ggvenn
ggvenn,yanlinlin82,list_to_data_frame
mixtools,dsy109,aug.x
mixtools,dsy109,boot.comp
mixtools,dsy109,boot.se
mixtools,dsy109,compCDF
mixtools,dsy109,ddirichlet
mixtools,dsy109,density.npEM
mixtools,dsy109,density.spEM
mixtools,dsy109,depth
mixtools,dsy109,dexpmixt
mixtools,dsy109,dmvnorm
mixtools,dsy109,ellipse
mixtools,dsy109,expRMM_EM
mixtools,dsy109,flaremix.init
mixtools,dsy109,flaremixEM
mixtools,dsy109,gammamix.init
mixtools,dsy109,gammamixEM
mixtools,dsy109,hmeEM
mixtools,dsy109,ise.npEM
mixtools,dsy109,lambda
mixtools,dsy109,lambda.pert
mixtools,dsy109,ldmult
mixtools,dsy109,logdmvnorm
mixtools,dsy109,logisregmix.init
mixtools,dsy109,logisregmixEM
mixtools,dsy109,makemultdata
mixtools,dsy109,matsqrt
mixtools,dsy109,mixturegram
mixtools,dsy109,multmix.init
mixtools,dsy109,multmixEM
mixtools,dsy109,multmixmodel.sel
mixtools,dsy109,mvnormalmix.init
mixtools,dsy109,mvnormalmixEM
mixtools,dsy109,mvnpEM
mixtools,dsy109,normalmix.init
mixtools,dsy109,normalmixEM
mixtools,dsy109,normalmixEM2comp
mixtools,dsy109,normalmixMMlc
mixtools,dsy109,normmix.sim
mixtools,dsy109,normmixrm.sim
mixtools,dsy109,npEM
mixtools,dsy109,npEMindrep
mixtools,dsy109,npEMindrepbw
mixtools,dsy109,npMSL
mixtools,dsy109,parse.constraints
mixtools,dsy109,perm
mixtools,dsy109,plot.mixEM
mixtools,dsy109,plot.mixMCMC
mixtools,dsy109,plot.mvnpEM
mixtools,dsy109,plot.npEM
mixtools,dsy109,plot.spEM
mixtools,dsy109,plot.spEMN01
mixtools,dsy109,plotexpRMM
mixtools,dsy109,plotFDR
mixtools,dsy109,plotly_compCDF
mixtools,dsy109,plotly_ellipse
mixtools,dsy109,plotly_expRMM
mixtools,dsy109,plotly_FDR
mixtools,dsy109,plotly_ise.npEM
mixtools,dsy109,plotly_mixEM
mixtools,dsy109,plotly_mixMCMC
mixtools,dsy109,plotly_mixturegram
mixtools,dsy109,plotly_npEM
mixtools,dsy109,plotly_post.beta
mixtools,dsy109,plotly_seq.npEM
mixtools,dsy109,plotly_spEMN01
mixtools,dsy109,plotly_spRMM
mixtools,dsy109,plotly_weibullRMM
mixtools,dsy109,plotseq
mixtools,dsy109,plotseq.npEM
mixtools,dsy109,plotspRMM
mixtools,dsy109,plotweibullRMM
mixtools,dsy109,poisregmix.init
mixtools,dsy109,poisregmixEM
mixtools,dsy109,post.beta
mixtools,dsy109,print.mvnpEM
mixtools,dsy109,print.npEM
mixtools,dsy109,print.summary.mvnpEM
mixtools,dsy109,print.summary.npEM
mixtools,dsy109,regcr
mixtools,dsy109,regmix.init
mixtools,dsy109,regmix.lambda.init
mixtools,dsy109,regmix.mixed.init
mixtools,dsy109,regmixEM
mixtools,dsy109,regmixEM.lambda
mixtools,dsy109,regmixEM.loc
mixtools,dsy109,regmixEM.mixed
mixtools,dsy109,regmixMH
mixtools,dsy109,regmixmodel.sel
mixtools,dsy109,repnormmix.init
mixtools,dsy109,repnormmixEM
mixtools,dsy109,repnormmixmodel.sel
mixtools,dsy109,rexpmix
mixtools,dsy109,rlnormscalemix
mixtools,dsy109,rmvnorm
mixtools,dsy109,rmvnormmix
mixtools,dsy109,rnormmix
mixtools,dsy109,rweibullmix
mixtools,dsy109,segregmix.init
mixtools,dsy109,segregmixEM
mixtools,dsy109,spEM
mixtools,dsy109,spEMsymloc
mixtools,dsy109,spEMsymlocN01
mixtools,dsy109,spregmix
mixtools,dsy109,spRMM_SEM
mixtools,dsy109,summary.mixEM
mixtools,dsy109,summary.mvnpEM
mixtools,dsy109,summary.npEM
mixtools,dsy109,summary.spRMM
mixtools,dsy109,tauequivnormalmixEM
mixtools,dsy109,test.equality
mixtools,dsy109,test.equality.mixed
mixtools,dsy109,try.flare
mixtools,dsy109,weibullRMM_SEM
mixtools,dsy109,wIQR
mixtools,dsy109,wkde
mixtools,dsy109,wquantile
moderndive,moderndive,%>%
moderndive,moderndive,geom_categorical_model
moderndive,moderndive,geom_parallel_slopes
moderndive,moderndive,get_correlation
moderndive,moderndive,get_regression_points
moderndive,moderndive,get_regression_summaries
moderndive,moderndive,get_regression_table
moderndive,moderndive,gg_parallel_slopes
moderndive,moderndive,pop_sd
moderndive,moderndive,rep_sample_n
moderndive,moderndive,rep_slice_sample
moderndive,moderndive,tidy_summary
qcc,luca-scr,blues.colors
qcc,luca-scr,cause.and.effect
qcc,luca-scr,causeEffectDiagram
qcc,luca-scr,cusum
qcc,luca-scr,describe
qcc,luca-scr,ellipseChart
qcc,luca-scr,ewma
qcc,luca-scr,ewmaSmooth
qcc,luca-scr,limits.c
qcc,luca-scr,limits.g
qcc,luca-scr,limits.np
qcc,luca-scr,limits.p
qcc,luca-scr,limits.R
qcc,luca-scr,limits.S
qcc,luca-scr,limits.T2
qcc,luca-scr,limits.T2.single
qcc,luca-scr,limits.u
qcc,luca-scr,limits.xbar
qcc,luca-scr,limits.xbar.one
qcc,luca-scr,mqcc
qcc,luca-scr,oc.curves
qcc,luca-scr,ocCurves
qcc,luca-scr,ocCurves.c
qcc,luca-scr,ocCurves.p
qcc,luca-scr,ocCurves.R
qcc,luca-scr,ocCurves.S
qcc,luca-scr,ocCurves.xbar
qcc,luca-scr,pareto.chart
qcc,luca-scr,paretoChart
qcc,luca-scr,plot.cusum.qcc
qcc,luca-scr,plot.ewma.qcc
qcc,luca-scr,plot.mqcc
qcc,luca-scr,plot.ocCurves
qcc,luca-scr,plot.paretoChart
qcc,luca-scr,plot.processCapability
qcc,luca-scr,plot.qcc
qcc,luca-scr,print.cusum.qcc
qcc,luca-scr,print.describe
qcc,luca-scr,print.ewma.qcc
qcc,luca-scr,print.mqcc
qcc,luca-scr,print.ocCurves
qcc,luca-scr,print.paretoChart
qcc,luca-scr,print.processCapability
qcc,luca-scr,print.qcc
qcc,luca-scr,print.qccplot
qcc,luca-scr,process.capability
qcc,luca-scr,processCapability
qcc,luca-scr,qcc
qcc,luca-scr,qcc.groups
qcc,luca-scr,qcc.options
qcc,luca-scr,qcc.overdispersion.test
qcc,luca-scr,qccGroups
qcc,luca-scr,qccOverdispersionTest
qcc,luca-scr,qccRules
qcc,luca-scr,qccRulesViolatingWER1
qcc,luca-scr,qccRulesViolatingWER2
qcc,luca-scr,qccRulesViolatingWER3
qcc,luca-scr,qccRulesViolatingWER4
qcc,luca-scr,sd.c
qcc,luca-scr,sd.g
qcc,luca-scr,sd.np
qcc,luca-scr,sd.p
qcc,luca-scr,sd.R
qcc,luca-scr,sd.S
qcc,luca-scr,sd.u
qcc,luca-scr,sd.xbar
qcc,luca-scr,sd.xbar.one
qcc,luca-scr,stats.c
qcc,luca-scr,stats.g
qcc,luca-scr,stats.np
qcc,luca-scr,stats.p
qcc,luca-scr,stats.R
qcc,luca-scr,stats.S
qcc,luca-scr,stats.T2
qcc,luca-scr,stats.T2.single
qcc,luca-scr,stats.u
qcc,luca-scr,stats.xbar
qcc,luca-scr,stats.xbar.one
qcc,luca-scr,summary.cusum.qcc
qcc,luca-scr,summary.ewma.qcc
qcc,luca-scr,summary.mqcc
qcc,luca-scr,summary.processCapability
qcc,luca-scr,summary.qcc
MAST,bioc,assay_idx
MAST,bioc,bootVcov1
MAST,bioc,burdenOfFiltering
MAST,bioc,calcZ
MAST,bioc,CoefficientHypothesis
MAST,bioc,colData<-
MAST,bioc,collectResiduals
MAST,bioc,combined_residuals_hook
MAST,bioc,computeEtFromCt
MAST,bioc,condmean
MAST,bioc,condSd
MAST,bioc,continuous_residuals_hook
MAST,bioc,convertMASTClassicToSingleCellAssay
MAST,bioc,defaultPrior
MAST,bioc,deviance_residuals_hook
MAST,bioc,discrete_residuals_hook
MAST,bioc,expavg
MAST,bioc,filterLowExpressedGenes
MAST,bioc,fitted_phat
MAST,bioc,freq
MAST,bioc,FromFlatDF
MAST,bioc,FromMatrix
MAST,bioc,getConcordance
MAST,bioc,getLogFC
MAST,bioc,getrc
MAST,bioc,getss
MAST,bioc,getwellKey
MAST,bioc,getwss
MAST,bioc,gsea_control
MAST,bioc,gseaAfterBoot
MAST,bioc,hushWarning
MAST,bioc,Hypothesis
MAST,bioc,impute
MAST,bioc,invlogit
MAST,bioc,logFC
MAST,bioc,logLik
MAST,bioc,logmean
MAST,bioc,LRT
MAST,bioc,lrTest
MAST,bioc,mast_filter
MAST,bioc,melt.SingleCellAssay
MAST,bioc,numexp
MAST,bioc,partialScore
MAST,bioc,pbootVcov1
MAST,bioc,plotSCAConcordance
MAST,bioc,primerAverage
MAST,bioc,read.fluidigm
MAST,bioc,SceToSingleCellAssay
MAST,bioc,se.coef
MAST,bioc,show
MAST,bioc,split
MAST,bioc,stat_ell
MAST,bioc,subset
MAST,bioc,summary
MAST,bioc,thresholdSCRNACountMatrix
MAST,bioc,update
MAST,bioc,vcov
MAST,bioc,waldTest
MAST,bioc,zlm
TwoSampleMR,mrcieu,%>%
TwoSampleMR,mrcieu,add_metadata
TwoSampleMR,mrcieu,add_rsq
TwoSampleMR,mrcieu,allele_frequency
TwoSampleMR,mrcieu,available_outcomes
TwoSampleMR,mrcieu,clump_data
TwoSampleMR,mrcieu,combine_all_mrresults
TwoSampleMR,mrcieu,combine_data
TwoSampleMR,mrcieu,contingency
TwoSampleMR,mrcieu,convert_outcome_to_exposure
TwoSampleMR,mrcieu,dat_to_MRInput
TwoSampleMR,mrcieu,dat_to_RadialMR
TwoSampleMR,mrcieu,default_parameters
TwoSampleMR,mrcieu,directionality_test
TwoSampleMR,mrcieu,effective_n
TwoSampleMR,mrcieu,enrichment
TwoSampleMR,mrcieu,enrichment_method_list
TwoSampleMR,mrcieu,estimate_trait_sd
TwoSampleMR,mrcieu,extract_instruments
TwoSampleMR,mrcieu,extract_outcome_data
TwoSampleMR,mrcieu,fishers_combined_test
TwoSampleMR,mrcieu,forest_plot
TwoSampleMR,mrcieu,forest_plot_1_to_many
TwoSampleMR,mrcieu,format_1_to_many
TwoSampleMR,mrcieu,format_aries_mqtl
TwoSampleMR,mrcieu,format_data
TwoSampleMR,mrcieu,format_gtex_eqtl
TwoSampleMR,mrcieu,format_gwas_catalog
TwoSampleMR,mrcieu,format_metab_qtls
TwoSampleMR,mrcieu,format_mr_results
TwoSampleMR,mrcieu,format_proteomic_qtls
TwoSampleMR,mrcieu,generate_odds_ratios
TwoSampleMR,mrcieu,get_p_from_r2n
TwoSampleMR,mrcieu,get_population_allele_frequency
TwoSampleMR,mrcieu,get_r_from_bsen
TwoSampleMR,mrcieu,get_r_from_lor
TwoSampleMR,mrcieu,get_r_from_pn
TwoSampleMR,mrcieu,get_se
TwoSampleMR,mrcieu,harmonise_data
TwoSampleMR,mrcieu,harmonise_ld_dat
TwoSampleMR,mrcieu,Isq
TwoSampleMR,mrcieu,ld_matrix
TwoSampleMR,mrcieu,ldsc_h2
TwoSampleMR,mrcieu,ldsc_rg
TwoSampleMR,mrcieu,make_dat
TwoSampleMR,mrcieu,mr
TwoSampleMR,mrcieu,mr_density_plot
TwoSampleMR,mrcieu,mr_egger_regression
TwoSampleMR,mrcieu,mr_egger_regression_bootstrap
TwoSampleMR,mrcieu,mr_forest_plot
TwoSampleMR,mrcieu,mr_funnel_plot
TwoSampleMR,mrcieu,mr_grip
TwoSampleMR,mrcieu,mr_heterogeneity
TwoSampleMR,mrcieu,mr_ivw
TwoSampleMR,mrcieu,mr_ivw_fe
TwoSampleMR,mrcieu,mr_ivw_mre
TwoSampleMR,mrcieu,mr_ivw_radial
TwoSampleMR,mrcieu,mr_leaveoneout
TwoSampleMR,mrcieu,mr_leaveoneout_plot
TwoSampleMR,mrcieu,mr_median
TwoSampleMR,mrcieu,mr_meta_fixed
TwoSampleMR,mrcieu,mr_meta_fixed_simple
TwoSampleMR,mrcieu,mr_meta_random
TwoSampleMR,mrcieu,mr_method_list
TwoSampleMR,mrcieu,mr_mode
TwoSampleMR,mrcieu,mr_moe
TwoSampleMR,mrcieu,mr_penalised_weighted_median
TwoSampleMR,mrcieu,mr_pleiotropy_test
TwoSampleMR,mrcieu,mr_raps
TwoSampleMR,mrcieu,mr_report
TwoSampleMR,mrcieu,mr_rucker
TwoSampleMR,mrcieu,mr_rucker_bootstrap
TwoSampleMR,mrcieu,mr_rucker_cooksdistance
TwoSampleMR,mrcieu,mr_rucker_jackknife
TwoSampleMR,mrcieu,mr_scatter_plot
TwoSampleMR,mrcieu,mr_sign
TwoSampleMR,mrcieu,mr_simple_median
TwoSampleMR,mrcieu,mr_simple_mode
TwoSampleMR,mrcieu,mr_simple_mode_nome
TwoSampleMR,mrcieu,mr_singlesnp
TwoSampleMR,mrcieu,mr_steiger
TwoSampleMR,mrcieu,mr_steiger2
TwoSampleMR,mrcieu,mr_two_sample_ml
TwoSampleMR,mrcieu,mr_uwr
TwoSampleMR,mrcieu,mr_wald_ratio
TwoSampleMR,mrcieu,mr_weighted_median
TwoSampleMR,mrcieu,mr_weighted_mode
TwoSampleMR,mrcieu,mr_weighted_mode_nome
TwoSampleMR,mrcieu,mr_wrapper
TwoSampleMR,mrcieu,mv_basic
TwoSampleMR,mrcieu,mv_extract_exposures
TwoSampleMR,mrcieu,mv_extract_exposures_local
TwoSampleMR,mrcieu,mv_harmonise_data
TwoSampleMR,mrcieu,mv_ivw
TwoSampleMR,mrcieu,mv_lasso_feature_selection
TwoSampleMR,mrcieu,mv_multiple
TwoSampleMR,mrcieu,mv_residual
TwoSampleMR,mrcieu,mv_subset
TwoSampleMR,mrcieu,power_prune
TwoSampleMR,mrcieu,read_exposure_data
TwoSampleMR,mrcieu,read_outcome_data
TwoSampleMR,mrcieu,run_mr_presso
TwoSampleMR,mrcieu,run_mrmix
TwoSampleMR,mrcieu,size.prune
TwoSampleMR,mrcieu,sort_1_to_many
TwoSampleMR,mrcieu,split_exposure
TwoSampleMR,mrcieu,split_outcome
TwoSampleMR,mrcieu,standardise_units
TwoSampleMR,mrcieu,steiger_filtering
TwoSampleMR,mrcieu,steiger_sensitivity
TwoSampleMR,mrcieu,subset_on_method
TwoSampleMR,mrcieu,trim
TwoSampleMR,mrcieu,weighted_median
TwoSampleMR,mrcieu,weighted_median_bootstrap
ggcyto,bioc,.fr2dt
ggcyto,bioc,.fs2dt
ggcyto,bioc,%+%
ggcyto,bioc,as.ggplot
ggcyto,bioc,autoplot
ggcyto,bioc,axis_x_inverse_trans
ggcyto,bioc,axis_y_inverse_trans
ggcyto,bioc,compute_stats
ggcyto,bioc,faust_gating_plot
ggcyto,bioc,flowCore_asinht_trans
ggcyto,bioc,fortify_fs
ggcyto,bioc,gate_null
ggcyto,bioc,geom_gate
ggcyto,bioc,geom_hvline
ggcyto,bioc,geom_multi_range
ggcyto,bioc,geom_overlay
ggcyto,bioc,geom_stats
ggcyto,bioc,getFlowFrame
ggcyto,bioc,ggcyto
ggcyto,bioc,ggcyto_arrange
ggcyto,bioc,ggcyto_par_default
ggcyto,bioc,ggcyto_par_set
ggcyto,bioc,is.ggcyto
ggcyto,bioc,is.ggcyto_flowSet
ggcyto,bioc,is.ggcyto_par
ggcyto,bioc,labs_cyto
ggcyto,bioc,marginalFilter
ggcyto,bioc,print
ggcyto,bioc,rescale_gate
ggcyto,bioc,scale_x_flowCore_fasinh
ggcyto,bioc,scale_x_flowjo_biexp
ggcyto,bioc,scale_x_flowJo_biexp
ggcyto,bioc,scale_x_flowjo_fasinh
ggcyto,bioc,scale_x_flowJo_fasinh
ggcyto,bioc,scale_x_logicle
ggcyto,bioc,scale_y_flowCore_fasinh
ggcyto,bioc,scale_y_flowjo_biexp
ggcyto,bioc,scale_y_flowJo_biexp
ggcyto,bioc,scale_y_flowjo_fasinh
ggcyto,bioc,scale_y_flowJo_fasinh
ggcyto,bioc,scale_y_logicle
ggcyto,bioc,show
ggcyto,bioc,stat_position
ggcyto,bioc,stats_null
ggcyto,bioc,transform
karyoploteR,bioc,addGeneNames
karyoploteR,bioc,autotrack
karyoploteR,bioc,colByCategory
karyoploteR,bioc,colByChr
karyoploteR,bioc,colByRegion
karyoploteR,bioc,colByValue
karyoploteR,bioc,darker
karyoploteR,bioc,filterParams
karyoploteR,bioc,findIntersections
karyoploteR,bioc,getChromosomeNamesBoundingBox
